chr	start	end	context	A11_10	A11_11	A11_3	A11_5	A11_8	A_12	A_14	A1_4	A_15	A1_6	A_17	A1_7	A1_8	A_1	A_21	A_22	A_4	B_10	B_11	B1_2	B1_3	B1_6	B1_7	B1_8	B1_9	B2_10	B2_14	B2_16	B2_18	B2_1	B2_20	B2_5	B2_9	B_2	B_3	B_4	B_5	B_6	B_8	WT_1	WT_2	WT_3	WT_4	WT_6
SL4.0ch00	300000	400000	CHG	58.7777777777778	61.5217391304348	60.8938547486034	59.375	64.5	59.9514563106796	60.0690448791715	64.4366197183099	61.3478691774034	60.8695652173913	58.7719298245614	59.0448625180897	65.0862068965517	63.444108761329304	59.0452261306533	60.1851851851852	52.2727272727273	61.9170984455959	61.6352201257862	54.7703180212014	56.2330623306233	62.6339969372129	54.5643153526971	55.8962264150943	62.2395833333333	62.3700623700624	56.1274509803922	59.3846153846154	62.2377622377622	65.8854166666667	58.5585585585586	64.7727272727273	58.5836909871245	56.5400843881857	61.7741935483871	61.4754098360656	62.7831715210356	60.8108108108108	53.2751091703057	58.5227272727273	62.5239005736138	63.6005256241787	56.4738292011019	68.0781758957655
SL4.0ch00	300000	400000	CHH	8.39506172839506	7.55176613885506	9.35897435897436	5.71020699500357	7.13804713804714	7.95006570302234	7.02804916482824	9.60719356365357	9.6	6.99658703071672	8.6884567645842	9.06225374310481	7.84240150093809	8.80902043692741	7.4281709880869	10.2596580113996	8.20783132530121	7.78443113772455	7.88530465949821	9.22190201729107	7.88365862992729	9.20219501899536	6.22796709753232	7.04845814977974	8.03242446573324	7.6036866359447	6.28930817610063	6.14859094790777	6.75675675675676	8.3994708994709	7.18562874251497	8.81735479356193	7.86182251340083	8.05158591843848	8.12940688510991	6.83506686478455	9.28632846087704	9.02777777777778	7.19139297848245	7.6163610719323	7.93483972674724	7.62393162393162	6.35658914728682	7.84883720930233
SL4.0ch00	400000	500000	CG	90.4248273251963	88.04140561155	90.2674007078254	90.0219699743684	88.5079587196082	91.4816163087004	88.5872628217171	91.1419558359622	90.1589912280702	89.6384856248221	88.2074834526543	88.9994532531438	89.3604362915221	89.4330382369561	89.1967274079583	89.6229739252995	86.2919808087731	91.3728099356842	89.0439276485788	91.0574412532637	90.4332359293609	91.7531258313381	89.7885067293313	90.7456620290761	90.5953676356288	90.4278239458295	88.9682390528096	89.2277741726152	88.2434301521438	90.4051172707889	88.4833228445563	90.3748059436682	89.6932316182438	87.3954266592303	88.7231944786788	89.6042528056704	90.3719335267739	90.2933832709114	88.0201765447667	90.2176351806148	91.5564760235781	90.8696438257096	90.9686559234992	92.3238145140162
SL4.0ch00	400000	500000	CHG	54.399852724595	53.5311997139281	57.1232608269645	52.3877405559515	51.8342391304348	54.8672566371681	52.4218051831993	55.0548112058465	52.6618705035971	53.9462978030919	53.1234128999492	54.2018581081081	53.1890220332431	53.4018426647768	52.1317157712305	52.2214386459803	49.1909385113269	58.6056644880174	53.2603285216526	54.9242424242424	54.6801679427019	56.3516260162602	54.0896013152487	55.1975683890577	56.7722473604827	54.9414238510063	51.7595307917889	55.2453468697123	52.5510204081633	55.1569506726457	55.2439024390244	56.6163410301954	56.3020030816641	51.1363636363636	53.9829302987198	53.1669865642994	56.303317535545	54.0840140023337	52.1315468940317	56.9565217391304	57.3333333333333	55.4448522985492	53.217568947906	57.7450980392157
SL4.0ch00	400000	500000	CHH	8.09749713724849	7.69661491473657	9.69666555146649	7.966154163657	8.11184665546883	8.7266156462585	7.81397792958487	9.77859778597786	9.48966239204397	9.13836086008102	10.5653657812732	8.79474792518271	9.56399437412096	8.67692970179782	7.82854747432404	9.23977768955935	7.58654554382519	9.89876265466817	7.72932769432697	10.5528240796259	8.51689746717371	8.41620899510168	6.0457906033866	7.9203654227355	8.21639898562976	8.99289809189698	7.33469960090605	7.62473647224174	8.73447204968944	8.01851253901625	10.6478290833908	10.3837471783296	8.20545224769814	8.63978732831192	8.00873423962809	9.31289040318001	8.6602293301146709	8.51063829787234	8.17307692307692	7.41609081934847	8.2546749777382	7.89433187996922	6.31661288745478	7.93696275071633
SL4.0ch00	500000	600000	CG	89.2200695479384	89.2879304995346	90.0435540069686	90.3791398171737	89.5299438125257	91.0739191073919	88.6797026502909	90.3229594832648	89.3189731962102	89.0777275968624	88.3961397058823	88.686947225192	88.6665612148054	90.7012455212421	89.0498169664173	89.9684044233807	87.5047187617969	89.4917087238645	89.4675385333956	90.2107895677027	90.25347332697	90.4660792016138	89.2131979695431	90.1075554375249	90.0217548948513	89.8335396890907	88.8537680918316	87.7924120306664	88.9268626110731	89.9369133712879	90.552077404667	89.8626671485363	88.9258950874272	86.7491323306932	88.5654230162901	88.8448958512653	89.1581632653061	88.4397528321318	88.3078173689202	89.3908907993415	90.5793178126692	91.3056581029157	89.8117717358829	91.726618705036
SL4.0ch00	500000	600000	CHG	52.6032600094952	52.8958672789216	54.5731707317073	51.5055921995985	52.1265560165975	54.2624381728251	52.3046092184369	53.4290271132376	52.1787355411187	52.8341497550735	53.5158817086528	51.6512549537649	52.5728082088426	53.4444088433195	51.9414575866189	52.0648967551622	48.8125685056631	54.2703429724277	50.0901713255185	53.9746158984636	53.862959285005	55.2857142857143	53.435386258455	52.6572528883184	54.1622760800843	53.6660663750965	51.1893434823977	50.1106194690265	53.1628532974428	52.6106696935301	54.2763157894737	52.5106082036775	52.4085285601474	50.466966447596	52.7541954590326	51.3806706114398	53.1888798037612	52.7859237536657	50.7940640458214	53.604568165596	54.7749154306531	54.9161364950839	51.8146286990508	56.5555555555556
SL4.0ch00	500000	600000	CHH	7.99234618781278	7.69582723279649	10.4906241972772	7.8420864594498	8.02311184482047	8.76293379727131	8.31782390837509	10.3734439834025	10.6223326923979	8.80910060433701	10.0912542463199	8.6083130716684	9.22759848236451	10.0275807722616	7.52828953520995	9.70347929863215	7.67720828789531	10.273827212906	7.90202048159424	10.2658015906237	8.421312588751	9.21461414191624	6.42143312779077	7.52974326862868	8.49600137587067	8.17396917614782	7.04048034088708	7.59581079525837	9.33226065969429	7.92339807587584	9.17525773195876	9.25444299956654	7.25605341484997	8.23051694518195	8.4232466895537	9.70485242621311	8.93638295213098	8.450279161008	7.55841304688725	7.15121847398106	8.44171779141104	8.16837213459046	6.19624363700193	8.37659273242095
SL4.0ch00	600000	700000	CG	89.2124834920414	88.51879888973	89.5079853899592	90.3378467201262	89.7711811997526	91.664492564570807	89.2092372288314	90.4327113934101	90.2456459578893	88.900372054568	89.0948107686305	89.0420056450274	88.8668274003687	89.6250352410488	89.3090909090909	89.2103909465021	86.3636363636364	90.7556001337345	89.1461649782923	90.6191661481021	90.285914138323	90.7859561575477	89.2638973732437	89.8614236645742	90.2223750573132	89.8480744317513	90.023233565669	88.7402756926436	88.3892999430848	89.9658074697528	89.1689008042895	89.4191878336839	89.428263214671	87.6199065343937	89.3392857142857	88.4985305904355	90.2293120638086	88.6480186480186	87.8459545401013	89.8207231844424	91.2635963897246	90.8696812058157	90.2543472618739	91.0655878808745
SL4.0ch00	600000	700000	CHG	52.5305639542527	52.6202440775305	55.010775862069	51.3380800392831	52.3798521256932	52.3327573438657	50.6864064602961	53.8936727817297	52.3155027241209	52.6222397476341	51.5025343953657	52.1801400381922	53.2869192663007	53.0990072444325	49.833147942158	51.4272007675702	50.7142857142857	56.4266180492252	49.6364332185228	54.1618497109827	52.9840848806366	55.227157574734	53.0795072788354	52.0740410347904	53.9679050340734	52.2635589421784	51.9781363872983	52.3423651557356	53.5596933187295	54.6178740353498	51.6898608349901	53.8485509504519	52.4856815578465	51.0545227308233	51.7028380634391	50.689395838556	52.178610010803	52.2274077216801	50.4167605316513	53.2212086659065	54.7777539188319	53.9537869062901	52.193718532726	54.36955820703
SL4.0ch00	600000	700000	CHH	8.15765352887259	8.10672701390663	10.1364440326792	7.88375558867362	7.95446357806758	8.76257238646754	8.09416581371546	9.57368091524845	10.2239312372766	9.14779499404052	9.70260840671208	8.51125216387767	9.81264541409853	9.47368421052632	7.75819058706137	9.06758539803548	8.02086143332434	10.0704359413668	8.50617571661617	10.35755073355	8.74447436613993	9.01597378660659	6.2933470331364	7.53884779805931	7.8214143558445	8.70974275876038	7.2104481113631	7.86667719769371	8.74751491053678	8.19721718088324	9.67842647517952	9.76017847183491	7.78334725703147	8.44879236098109	8.38288993218571	9.5875401111372	8.7919616350765	8.49435870833874	8.19508295022986	7.67813267813268	8.43839637115603	8.53009259259259	6.46706586826347	7.79889152810768
SL4.0ch00	700000	800000	CG	89.4524495677233	88.9497002866823	90.1185770750988	89.3600210692652	89.011580931861	92.7818329278183	88.9112035575958	90.5258486798314	89.5863889703725	88.6720609233698	89.1629442610216	89.7458681357739	88.8521492678318	90.4411764705882	89.8512685914261	89.3970362800204	87.6849112426035	90.5029897995076	88.3189655172414	90.0891265597148	90.8071748878924	91.4554670528602	90.3022251743607	89.9071358748778	90.3194811434062	91.0465390975667	90.4513355848941	88.5610079575597	89.9262899262899	90.5990255087418	92.2330097087379	90	89.5278290688473	88.8186014703368	89.6004818309576	89.9087967049132	91.4770536058619	88.6133603238866	88.3832335329341	91.6466963368709	91.569698408929	91.9766206163656	91.8179426466719	91.7217256121259
SL4.0ch00	700000	800000	CHG	55.6948519605228	57.9024390243902	59.3482463407898	59.1894439208294	59.3137254901961	60.2998065764023	56.1935140882509	56.008064516129	57.9348397267472	59.1406908171862	57.6289021396001	59.6951219512195	59.2729338256177	60.8695652173913	57.2059635560464	58.4729981378026	52.9639175257732	60.9067017082786	56.2794348508634	60.1620947630923	60.3953871499176	60.2272727272727	57.6855639976622	56.8379790940767	58.7467362924282	57.7310556285589	57.9931972789116	59.3169562612343	60.9375	58.094262295082	60.6896551724138	60.7778510217535	58.6428243924805	58.6141732283465	56.6631689401889	60.0518134715026	60.3562005277045	56.8265682656827	55.5909090909091	57.630392788152	61.2738853503185	59.5527467185221	58.0992509363296	62.756183745583
SL4.0ch00	700000	800000	CHH	8.76222596964587	8.23572252230382	10.3677041428471	7.79342723004695	7.68001966085033	8.51170989675145	8.17264804775956	9.31460555496885	10.6634914334855	9.5789241622575	10.4423686993303	9.44527736131934	9.7117840204305	9.09965635738832	8.39849015907253	9.46554311439455	7.47431223069274	10.3057757644394	8.16368078175896	10.2143335565975	9.20112938050158	9.07438016528926	6.13515565679575	7.27505529042021	7.0860048640283	8.46486486486486	7.72117188627508	8.17637611330121	9.32347924957362	8.13222724987431	9.58686440677966	10.6277805239743	8.33030633248577	9.36788378484492	8.84321223709369	10.7570239334027	9.42572874847268	8.68299781712345	8.45644983461963	7.51435864709636	8.51155757182977	8.56965560037232	6.89364773820982	7.75995861355406
SL4.0ch00	800000	900000	CG	91.7241379310345	90.7178911946158	92.2326589595376	92.2772277227723	90.0051786639047	92.6208651399491	91.1619718309859	91.735112936345	90.8592321755027	90.3809523809524	90.5777777777778	91.0699919549477	89.9652777777778	91.3664596273292	90.4901243599122	91.3071474565357	89.5300906842539	91.9672131147541	90.8554572271386	93.4210526315789	93.9354838709677	93.3303690529124	89.7842639593909	92.992992992993	93.2553956834532	92.8646934460888	91.461214672279	89.9930986887509	89.8584905660377	92.0591456736035	88.6128364389234	91.259842519685	91.4141414141414	90.3488372093023	91.9347319347319	91.1954187544739	94.3067033976125	93.6170212765958	89.6902226524685	93.5661764705882	95.4503249767874	93.1451612903226	93.3823529411765	94.1594317284925
SL4.0ch00	800000	900000	CHG	68.9155422288856	68.2008368200837	69.0517742873764	70.4356846473029	67.8424938474159	67.8	69.0133037694013	68.5990338164251	67.7266255339345	67.8519593613933	66.1244695898161	65.9628918746001	64.7250952640174	69.3629929221436	69.6506550218341	70.675944333996	65.6953642384106	69.2307692307692	66.0347551342812	70.1080432172869	69.8087431693989	71.1311589174185	67.4618320610687	69.3163751987281	67.4586033117351	69.7171381031614	68.2554814108675	65.8798283261803	66.2068965517241	69.2111959287532	71.4714714714715	71.2545676004872	69.6785403996525	67.2682016179216	67.7517032551098	64.1379310344828	70.7964601769911	71.9789842381786	67.0876671619614	70.6002034587996	70.3479576399395	69.9489084997678	66.0913705583756	69.8511166253102
SL4.0ch00	800000	900000	CHH	7.94811780768481	8.26371231383945	10.0115207373272	8.02149681528662	8.49526256624378	8.76629510674476	9.06776964683423	9.30693069306931	10.4186221137601	8.56273543900319	10.446549391069	8.55601555639192	9.37565253706411	8.83637807783956	8.07099091485316	9.54022988505747	8.49146110056926	9.81518481518482	9.4248291571754	9.39628846605591	8.16353187042842	8.8548783820716	6.42256902761104	7.41196370905736	7.17836257309941	8.43588082901554	7.5812274368231	7.62970498474059	7.74853801169591	7.89740128248397	11.9122257053292	9.94553634856737	7.8481443649983	8.68401848698613	9.36603557085485	9.67952910398954	10.4954558780416	8.64830237027546	8.28533451484271	7.70516152989231	8.80147162869676	8.52928028609745	7.09652804273178	8.41491841491841
SL4.0ch00	900000	1000000	CG	92.1973407977607	89.585282195198	93.1544146246597	91.8569254185692	89.9220155968806	92.3890063424947	90.625	92.7596439169139	89.6884034693222	89.5752895752896	89.358600583090407	91.5843709746672	91.6022099447514	92.8372739916551	90.4309715120526	91.9802590993214	89.2672094744634	91.3153456998314	90.8584169453735	93.8161106590724	91.8999151823579	94.1380807642206	91.3685847589425	93.2590529247911	93.2359307359307	90.450054884742	92.161985630307	91.2356321839081	93.2926829268293	93.5006435006435	91.9621749408984	92.3954372623574	92.2800718132855	91.1280610196708	91.7337855023315	92.259083728278	92.3349056603774	93.1794333683106	91.5202907328892	95.1965065502183	94.1358024691358	93.5925125989921	93.9707673568819	95.970695970696
SL4.0ch00	900000	1000000	CHG	65.7785671995263	67.3770491803279	69.9524133242692	68.1701030927835	64.2502482621648	68.2520808561237	67.8369905956113	70.0199203187251	67.4641148325359	63.6630754162586	64.6215139442231	67.3048600883652	68.3115338882283	69.8356807511737	65.6603773584906	68.062317429406	64.0963855421687	66.304347826087	65.4867256637168	72.2365038560411	67.8645473393227	72.7144866385373	63.1853785900783	68.7735849056604	67.0241286863271	70.8103130755064	68.1818181818182	63.5491606714628	72.3300970873786	70.1791359325606	68.2608695652174	68.3076923076923	68.9725330620549	65.9827928524156	67.8522571819425	71.5894868585732	70.2912621359223	65.9420289855072	68.1960375391032	68.4210526315789	68.7813021702838	70.4830053667263	67.60710553814	72.4242424242424
SL4.0ch00	900000	1000000	CHH	8.31612131753452	7.95353873412737	10.3945643104065	7.87505499340079	8.49589790337284	8.66638620109382	8.49791219952601	9.74074074074074	10.7594936708861	8.19423368740516	10.4194857916103	8.80322958718583	9.24332178383816	8.61736334405145	8.60941586748038	10.4959832343695	6.89186125595103	8.97051474262869	8.63358259687288	11.0334859070104	7.94734881410654	8.8923355305674	6.09845701689934	8.29516539440204	8.01538954793203	8.11789889675613	6.82966255809254	7.33333333333333	8.20695807314897	7.40318906605923	9.70524802300503	9.23165137614679	8.44612885760693	8.6554826160953091	8.92692560895326	9.78312116925978	9.64207450693937	8.23934837092732	8.96974063400576	7.42268041237113	8.15047021943574	7.80504052403686	6.62973222530009	9.13853317811409
SL4.0ch00	1000000	1100000	CG	90.3216623968118	89.8740429735737	92.2077922077922	90.293453724605	91.7020273455917	91.899852724595	89.0453834115806	91.9476398254661	90.6007250129467	90.1840490797546	90.3946388682055	91.3548387096774	90.7151095732411	89.9228543876567	89.4111291193949	91.044061302682	89.8907103825137	91.2390488110138	90.5723905723906	92.1334922526818	92.6673751328374	94.200288184438	89.9674620390456	90.4553415061296	92.5128685072532	92.7255985267035	91.5688367129136	89.8591549295775	92.4242424242424	90.5631659056317	90.5737704918033	92.0704845814978	90.9202958093673	88.4852036331673	89.5819725669497	89.6825396825397	92.6033357505439	91.4782608695652	89.4083574679355	94.0835266821346	94.3936877076412	93.5536044362292	92.9038751887267	93.2795698924731
SL4.0ch00	1000000	1100000	CHG	65.2558139534884	67.5507666804807	68.673647469459	69.2829457364341	68.6764705882353	69.1337258200168	66.5781319167773	68.4913217623498	66.8200836820084	67.0940170940171	68.5767097966728	68.7337154768108	68.0243445692884	65.9270998415214	64.3044619422572	66.4222873900293	67.1818181818182	71.3665943600868	66.9749009247028	70.6831119544592	68.348623853211	68.6010995723885	68.0717488789238	70.8513708513708	65.7834973504921	70.7525213343677	67.1551724137931	67.8707224334601	67.9389312977099	67.6784249384742	69.7278911564626	69.3784277879342	67.3578595317726	67.7098857426726	66.1399548532731	65.4340836012862	68.6358754027927	66.9552669552669	66.8937329700272	68.1951219512195	68.2673588578845	70.7987942727958	66.2912308930008	69.0631808278867
SL4.0ch00	1000000	1100000	CHH	8.36382200289288	8.40372851733178	10.3442702440601	7.35900962861073	9.14446002805049	9.56930975470622	8.26670930604413	10.2507645259939	10.6661591168633	9.75735010912826	10.900210900210899	9.68854815524677	9.56256358087487	8.65991486863349	7.71372420569931	9.79276123759486	8.19177647245595	9.81960200855496	8.65865865865866	10.5738000721761	8.53583826832755	9.47758752317592	6.02528320472829	7.67148014440433	7.86580208627009	8.34625687297335	7.21864951768489	8.18499127399651	6.7288474350433	8.32361516034985	10.7888631090487	10.9302325581395	8.01498127340824	9.08365120198705	8.76419898159029	8.62868251831913	8.78508677951575	9.37580937580938	8.81532678549776	7.91659303763916	8.95649012240941	7.96547126114113	6.76737160120846	7.63779527559055
SL4.0ch00	1100000	1200000	CG	93.2114882506527	88.8659793814433	89.776357827476	92.3404255319149	91.1290322580645	93.5897435897436	85.7512953367876	95.0953678474114	87.8103837471783	90.5723905723906	87.3817034700315	92.3076923076923	88.6046511627907	83.9024390243902	93.2367149758454	92.5925925925926	86.7132867132867	91.7073170731707	93.4782608695652	85.0931677018634	90.1587301587302	91.8269230769231	89.4736842105263	91.4285714285714	93.2721712538226	88.9855072463768	87.1559633027523	88.4057971014493	97.3333333333333	90.2040816326531	91.8367346938775	91.6317991631799	88.8157894736842	86.6141732283465	89.2086330935252	91.0714285714286	91.4473684210526	91.0112359550562	89.4080996884735	91.9028340080972	93.8848920863309	93.5672514619883	93.7219730941704	94.2622950819672
SL4.0ch00	1100000	1200000	CHG	68.75	70.1754385964912	71.2538226299694	72.156862745098	70.0729927007299	74.2489270386266	66.6666666666667	74.0223463687151	68.9497716894977	74.3421052631579	76.4367816091954	69.6774193548387	73.2227488151659	68.609865470852	66.3829787234042	70.5882352941177	60.6164383561644	71.9457013574661	75.4098360655738	68.8622754491018	70.1807228915663	75.8139534883721	69	69.758064516129	70.7246376811594	73.2193732193732	67.8899082568807	69.9346405228758	75	75.2293577981651	67.5675675675676	71.8181818181818	69.7986577181208	67.5070028011204	70.3125	70.954356846473	79.1946308724832	75	71.6312056737589	68.141592920354	80.373831775700907	75.0788643533123	64.5569620253165	68.3333333333333
SL4.0ch00	1100000	1200000	CHH	6.50887573964497	7.23201174743025	8.00636267232237	6.98016164584864	6.70926517571885	7.95366795366795	5.9437386569873	9.12298387096774	9.27620632279534	7.21649484536082	10.537084398977001	7.80409041980624	7.64358108108108	6.72985781990521	5.20179372197309	8.30792682926829	5.80204778156997	7.35042735042735	7.85123966942149	9.34873949579832	7.5	6.69703872437358	5.52208835341365	7.93078586878154	6.99611327040533	7.13153724247227	5.11265164644714	6.99734278122232	7.9646017699115	7.47663551401869	6.38297872340426	7.5624577987846	5.36494073611978	7.86868160500261	7.79220779220779	8.70870870870871	8.76010781671159	8.57418111753372	8.14294083186878	6.4453125	8.19423368740516	6.86157517899761	5.34236267870579	6.53950953678474
SL4.0ch00	1200000	1300000	CG	85.5882352941177	91.8158567774936	89.5734597156398	91.3875598086124	80.4733727810651	86.2595419847328	87.1323529411765	87.0466321243523	85.0855745721271	93.298969072165	87.15953307393	90.8163265306122	91.304347826087	86.1111111111111	87.1212121212121	93.0635838150289	79.6747967479675	83.7837837837838	85.9154929577465	84.4444444444444	90.2127659574468	90.5737704918033	87.4125874125874	86.5	89.171974522293	86.4130434782609	89.7727272727273	85.7142857142857	92.5925925925926	84.9673202614379	78.2608695652174	90.1734104046243	88.9830508474576	85.6573705179283	89.5348837209302	91.9786096256685	88.5135135135135	88.0733944954128	85	95.0354609929078	94.2528735632184	89.7810218978102	91.7159763313609	94.2528735632184
SL4.0ch00	1200000	1300000	CHG	59.8360655737705	66.8341708542714	68.7763713080169	67.0886075949367	72.4550898203593	70.8029197080292	75.2613240418118	70.935960591133	65.1162790697674	68.9119170984456	65	71.1340206185567	72.280701754386	60.2409638554217	70.7006369426752	75.4807692307692	57.8512396694215	67.5862068965517	74.3589743589744	72.7272727272727	63.7735849056604	70.5084745762712	73.2142857142857	65.3061224489796	70.8860759493671	64.9425287356322	66.6666666666667	70	75	65.4929577464789	66.6666666666667	68.7898089171974	68.5714285714286	66.5338645418327	69.7594501718213	59.0163934426229	65.5367231638418	68.141592920354	65.1452282157676	70.0729927007299	72.9166666666667	73.5632183908046	71.0382513661202	67.4603174603175
SL4.0ch00	1200000	1300000	CHH	6.44789867587795	5.28476141611083	10.3843008994276	6.10982211910286	7.02647657841141	7.14285714285714	6.70553935860058	6.56742556917688	7.54578754578755	8.28924162257496	8.88722927557879	5.83554376657825	9.23761825264329	5.92417061611374	7.76196636481242	7.14285714285714	4.92379835873388	4.97354497354497	5.97014925373134	7.56972111553785	7.33532934131737	6.63716814159292	6.39810426540284	5.40037243947859	6.05714285714286	6.09636184857424	5.63380281690141	4.61997019374069	4.72972972972973	5.54926387315968	7	6.71981776765376	6.2962962962963	7.66871165644172	8.03949224259521	8.54184641932701	7.11864406779661	6.40809443507589	5.26315789473684	3.3966033966034	6.00760456273764	5.54505356017643	4.64362850971922	8.01282051282051
SL4.0ch00	1300000	1400000	CG	88.9967637540453	88.768115942029	95.7575757575758	88.3040935672515	91.6666666666667	93.3333333333333	92.822966507177	83.75	88.2352941176471	88.6904761904762	86.0335195530726	85.4460093896714	90.2654867256637	88.0597014925373	86.7549668874172	84.2105263157895	87.2727272727273	92.5925925925926	88.034188034188	90.0990099009901	92.1397379912664	86.2433862433862	85.4014598540146	85.7142857142857	90.7563025210084	89.9280575539568	90.6976744186046	87.5	93.75	90.5063291139241	89.4736842105263	92.3664122137405	90.6474820143885	85.4901960784314	92.7374301675978	87.3333333333333	92.3076923076923	86.3636363636364	83.4254143646409	89.9328859060403	88.8235294117647	88.265306122449	90.625	91.9191919191919
SL4.0ch00	1300000	1400000	CHG	68.0597014925373	66.9172932330827	74.1176470588235	66.8639053254438	70.0680272108844	75.5905511811024	68.4	76.5060240963855	58.5454545454545	67.420814479638	74.3961352657005	66.8016194331984	71.9424460431655	69.0721649484536	69.3877551020408	76.1904761904762	65.0485436893204	70.9401709401709	76.2962962962963	63.716814159292	72.2007722007722	69.5238095238095	62.0689655172414	67.6300578034682	70.6349206349206	76.7441860465116	66.6666666666667	75.4601226993865	67.8571428571429	73.6111111111111	63.8297872340426	73.0263157894737	77.9069767441861	66.2650602409639	63.3136094674556	57.2463768115942	63.3093525179856	72	63.2124352331606	65.1006711409396	71.4285714285714	65.0246305418719	69.4915254237288	62.2641509433962
SL4.0ch00	1300000	1400000	CHH	5.73347107438016	5.99787685774947	8.62068965517241	5.35211267605634	7.41482965931864	6.41169853768279	8.37666088965916	6.76246830092984	8.53589598643301	9.21766072811774	7.90835181079084	6.5646908859146	7.73899848254932	6.14754098360656	5.35894843276036	5.74948665297741	7.20250521920668	9.1264667535854	8.35913312693499	11.1111111111111	6.92307692307692	7.84615384615385	4.1522491349481	5.49084858569052	7.51173708920188	5.75815738963532	6.20782726045884	6.78294573643411	8.93617021276596	6.44599303135888	4.65116279069767	9.13604766633565	7.35294117647059	7.44336569579288	8.18042813455657	6.48148148148148	7.6608784473953	8.9311859443631	5.33208606173994	5.93692022263451	6.61029976940815	7.1481757259866	5.90476190476191	5.65149136577708
SL4.0ch00	1500000	1600000	CG	79.4520547945205	84.1053587647593	85.3610286844708	77.755905511811	76.605504587156	88.6363636363636	78.2248520710059	78.9750328515112	72.2857142857143	80.6282722513089	64.6993318485523	69.9863574351978	81.3229571984436	78.9099526066351	76.9230769230769	75.0415973377704	62.8683693516699	75.609756097561	85.0340136054422	80.2955665024631	79.6610169491525	75.2747252747253	77.0020533880903	79.1111111111111	76.8199233716475	77.8156996587031	76.7754318618042	76.2903225806452	73.1707317073171	83.8235294117647	61.1570247933884	74.0648379052369	85.9213250517598	78.3783783783784	83.7876614060258	68.642447418738	82.3834196891192	58.3617747440273	73.3766233766234	84.0725806451613	81.2913907284768	83.4808259587021	78.0442804428044	64.3312101910828
SL4.0ch00	1500000	1600000	CHG	40.7331975560081	48.4502446982055	45.9322033898305	38.2352941176471	33.9222614840989	53.2915360501567	39.7705544933078	46.119733924612	40.0606980273141	46.4673913043478	30.9562398703404	35.9090909090909	42.7642276422764	42.1052631578947	42.0195439739414	37.3333333333333	35.1791530944625	36.2385321100917	49.4117647058824	45.9016393442623	47.0588235294118	43.1192660550459	46.1818181818182	42.9667519181586	36.3636363636364	44.6153846153846	41.1764705882353	40.8488063660477	39.2	50.709219858156	31.5789473684211	37.8378378378378	43.3224755700326	45.5847255369928	42.8571428571429	32.6530612244898	43.9834024896266	24.4897959183673	38.1818181818182	55.1470588235294	47.112462006079	47.4315068493151	35.6521739130435	36.2244897959184
SL4.0ch00	1500000	1600000	CHH	6.81672025723473	7.18987341772152	9.83412322274881	4.74683544303798	4.24528301886792	8.8016967126193	7.2562358276644	6.60042583392477	8.61581920903955	7.66990291262136	5.9748427672956	5.75539568345324	6.72225117248567	7.33249051833123	6.67920978363123	7.3728813559322	6.61764705882353	8.86981402002861	7.67888307155323	8.60215053763441	6.46725949878739	9.01287553648069	4.75113122171946	6.62460567823344	4.66804979253112	7.80399274047187	5.78680203045685	6.20805369127517	7.85340314136126	8.78612716763006	6.89655172413793	6.51162790697674	6.86274509803922	8.58208955223881	7.14285714285714	5.54511278195489	7.5642965204236	3.37941628264209	6.20842572062084	7.12694877505568	6.66666666666667	7.41971207087486	5.08628519527702	7.18954248366013
SL4.0ch00	1600000	1700000	CG	89.9002894821486	88.3082373782108	90.5682582380632	88.8888888888889	89.6551724137931	91.6909620991254	89.0830394357166	90.2181562280084	90.2572952620019	88.7567063214369	89.7371188222923	90.555032925682	90.1897716307494	91.5003219575016	88.1917518505464	90.3672680412371	88.7127947429455	91.5154073448712	87.4463007159904	90.1413832632786	91.0850319127033	91.8164910105394	90.1259788900238	90.1069518716578	90.8962397512016	90.5390230207748	90.0983384198033	90.1160614002246	88.3458646616541	90.8111343909009	88.6543535620053	90.6052076002815	90.0826446280992	87.2287780738485	89.5422091558169	89.9933730947647	92.5742574257426	89.9332591768632	88.8858842617631	92.5752246971473	92.6255230125523	91.0911201392919	91.2197832731314	90.9822184589331
SL4.0ch00	1600000	1700000	CHG	54.1446755665942	54.3890347039953	54.6817727424192	52.2378516624041	51.803833145434	54.0305010893246	50.8607198748044	55.5056179775281	54.6764796074824	57.298277425204	53.3799533799534	52.8685548293391	55.411906193626	56.2728380024361	51.2717536813922	55.6227327690447	54.5586107091172	55.5378486055777	52.4236983842011	54.5722713864307	56.7354596622889	56.1770623742455	53.9288112827401	54.4549527127924	55.5555555555556	56.4144736842105	51.8111254851229	56.3497571131159	44.7470817120623	55.6232686980609	55.4726368159204	54.4328552803129	55.0348953140578	51.9807478711588	55.5555555555556	54.0708514605345	58.1416743330267	52.7068437180797	54.5548654244306	56.25	56.652152878568	56.6108545034642	54.4046983449012	52.9459241323648
